time,e1,e2,r1,r2,tau1,tau2
20.766731,-1.7881393e-05,0.0010141432,0.00030615926,0.0016051829,-1.9404935,1.8143504
20.77173,-1.1920929e-05,0.0010049641,0.0003540814,0.0015617907,-1.8619782,1.8676444
20.776731,-5.1259995e-06,0.0009972453,0.0004067421,0.0015271902,-1.7831489,1.9211584
20.781733,1.9073486e-06,0.0009894967,0.00046092272,0.0014917254,-1.7040249,1.974859
20.786732,7.987022e-06,0.000980109,0.00050994754,0.0014460385,-1.6246358,2.0287118
20.791733,1.50203705e-05,0.00097224116,0.0005643666,0.0014094412,-1.544942,2.082773
20.796734,2.2172928e-05,0.00096428394,0.0006196499,0.0013716221,-1.4649738,2.1370025
20.801733,2.849102e-05,0.0009546876,0.00067043304,0.0013237,-1.3847529,2.1913714
20.806734,3.5762787e-05,0.00094658136,0.0007265806,0.0012845993,-1.3042431,2.2459314
20.811735,4.3034554e-05,0.0009384155,0.0007830262,0.0012444854,-1.2234735,2.3006473
20.816734,4.9591064e-05,0.00092855096,0.0008355379,0.0011939108,-1.1424656,2.3554847
20.821735,5.686283e-05,0.0009202063,0.0008921921,0.0011523664,-1.0611877,2.4104996
20.826736,6.4373016e-05,0.00091180205,0.00095036626,0.0011097491,-0.9796625,2.465653
20.831736,7.104874e-05,0.00090166926,0.0010040104,0.0010565817,-0.8979172,2.520913
20.836737,7.867813e-05,0.0008930564,0.001063019,0.0010123849,-0.8159174,2.5763314
20.841738,8.6307526e-05,0.0008844137,0.001122266,0.0009672642,-0.73368794,2.6318743
20.846737,9.3221664e-05,0.0008739829,0.0011776686,0.000911355,-0.6512509,2.6875072
20.851738,0.00010097027,0.0008651018,0.0012377799,0.0008645654,-0.5685779,2.7432814
20.856737,0.000108003616,0.0008544922,0.0012940168,0.0008072257,-0.4857059,2.7991369
20.861738,0.00011587143,0.0008454323,0.0013549328,0.00075888634,-0.4026121,2.8551211
20.86674,0.00012385845,0.00083625317,0.0014167726,0.00070923567,-0.31931365,2.9112015
20.871738,0.00013113022,0.0008253157,0.0014747083,0.00064888597,-0.2358364,2.9673417
20.87674,0.00013923645,0.000815928,0.001537323,0.0005976558,-0.15214992,3.0235968
20.88174,0.00014734268,0.00080645084,0.0016002357,0.0005452037,-0.06827958,3.0799286
20.88674,0.00015473366,0.00079515576,0.0016592741,0.00048187375,0.015757501,3.136306
20.89174,0.00016307831,0.0007854402,0.0017235577,0.00042775273,0.09998627,3.1927786
20.896742,0.00017130375,0.00077560544,0.0017874539,0.0003722608,0.18438037,3.2493098
20.901741,0.00017893314,0.00076395273,0.0018481314,0.00030601025,0.2689234,3.3058674
20.906742,0.00018751621,0.00075387955,0.0019139946,0.000248909,0.35363775,3.3625011
20.911743,0.00019609928,0.00074368715,0.0019800663,0.00019055605,0.4385028,3.4191763
20.916742,0.0002039671,0.000731647,0.0020422637,0.00012135506,0.52349836,3.475859
20.921743,0.00021266937,0.0007212162,0.002109021,6.145239e-05,0.6086511,3.5326023
20.926744,0.00022149086,0.0007106364,0.002176553,2.0861626e-07,0.6939339,3.589366
20.931744,0.00022947788,0.0006982088,0.0022396147,-7.18236e-05,0.7793313,3.64612
20.936745,0.00023841858,0.00068739057,0.0023078024,-0.00013455749,0.86486316,3.702912
20.941746,0.00024735928,0.0006764233,0.002376169,-0.00019863248,0.95051086,3.7597086
20.946745,0.00025558472,0.0006635785,0.0024406314,-0.00027358532,1.0362554,3.8164754
20.951746,0.00026488304,0.00065234303,0.0025107563,-0.00033918023,1.122118,3.8732624
20.956747,0.00027418137,0.00064098835,0.0025809705,-0.00040596724,1.2080747,3.9300318
20.961746,0.00028252602,0.0006276965,0.0026461184,-0.0004836321,1.2941114,3.9867544
20.966747,0.00029194355,0.000616014,0.002716869,-0.0005520582,1.3802478,4.043478
20.971748,0.0003014803,0.0006042123,0.0027883053,-0.00062155724,1.466464,4.1001644
20.976748,0.00031006336,0.0005905032,0.0028546453,-0.0007017255,1.5527393,4.156785
20.981749,0.00031971931,0.0005784035,0.0029264987,-0.000772655,1.6390945,4.213385
20.98675,0.00032937527,0.0005661845,0.0029984415,-0.0008444786,1.7255095,4.2699313
20.991749,0.00033831596,0.0005519986,0.0030664504,-0.00092732906,1.8119695,4.32639
20.99675,0.00034809113,0.00053948164,0.003138721,-0.001000464,1.898488,4.3828087
21.00175,0.0003581047,0.00052678585,0.0032122135,-0.0010748506,1.9850525,4.439154
21.00675,0.0003671646,0.0005121827,0.0032805502,-0.001159668,2.0716372,4.495392
21.011751,0.0003771782,0.0004992485,0.003353715,-0.001234889,2.1582656,4.5515714
21.016752,0.00038731098,0.0004861951,0.0034274757,-0.0013109446,2.2449198,4.6076574
21.021751,0.0003966093,0.0004711151,0.0034966767,-0.001398027,2.3315809,4.663616
21.026752,0.0004068613,0.00045770407,0.0035706162,-0.0014753938,2.4182632,4.719496
21.031754,0.0004172325,0.0004441738,0.0036450922,-0.0015534759,2.504952,4.7752624
21.036753,0.00042665005,0.0004286766,0.0037143826,-0.001642108,2.5916276,4.8308825
21.041754,0.00043714046,0.00041484833,0.003788948,-0.0017211437,2.6783075,4.8864026
21.046755,0.00044763088,0.00040084124,0.0038634539,-0.001801014,2.7649755,4.94179
21.051754,0.00045740604,0.0003848672,0.0039339066,-0.0018913746,2.851615,4.9970126
21.056755,0.00046801567,0.00037062168,0.0040083826,-0.0019716024,2.9382367,5.052115
21.061754,0.00047779083,0.00035440922,0.004078269,-0.0020622015,3.024819,5.1070395
21.066755,0.00048851967,0.00033986568,0.004152745,-0.0021429658,3.1113744,5.1618333
21.071756,0.0004993677,0.00032520294,0.0042276084,-0.0022243857,3.1978838,5.216459
21.076756,0.0005093813,0.00030857325,0.0042978823,-0.0023159385,3.2843368,5.270889
21.081757,0.00052022934,0.00029361248,0.0043720603,-0.002397716,3.3707385,5.325164
21.086758,0.0005311966,0.0002785325,0.004446596,-0.0024799109,3.457082,5.379255
21.091757,0.0005413294,0.00026148558,0.004516512,-0.0025721192,3.5433502,5.433131
21.096758,0.00055253506,0.00024616718,0.004591465,-0.0026542544,3.6295505,5.4868326
21.101759,0.0005636215,0.00023072958,0.0046655536,-0.002736628,3.715674,5.540334
21.106758,0.0005738735,0.00021326542,0.0047349334,-0.0028293729,3.8016982,5.593596
21.11176,0.0005851984,0.0001975894,0.00480935,-0.0029115677,3.8876402,5.6466675
21.11676,0.0005964041,0.00018179417,0.0048828423,-0.0029939413,3.9734867,5.699518
21.12176,0.0006066561,0.00016403198,0.00495103,-0.0030862093,4.0592194,5.752115
21.12676,0.00061810017,0.00014799833,0.005024731,-0.003168285,4.144849,5.8044996
21.131762,0.00062954426,0.00013190508,0.0050981045,-0.0032501817,4.230365,5.8566446
21.13676,0.0006400347,0.00011378527,0.005166143,-0.003342092,4.315752,5.908517
21.141762,0.00065147877,9.7453594e-05,0.0052384436,-0.003423512,4.4010153,5.96016
21.146763,0.00066292286,8.100271e-05,0.0053103566,-0.0035049915,4.486148,6.011544
21.151762,0.0006735325,6.264448e-05,0.005377561,-0.0035956502,4.571135,6.0626397
21.156763,0.0006850958,4.6014786e-05,0.005448967,-0.0036761165,4.655983,6.113487
21.161764,0.0006966591,2.9325485e-05,0.0055199265,-0.0037563443,4.7406793,6.164056
21.166763,0.0007071495,1.0669231e-05,0.005584955,-0.00384593,4.825216,6.214321
21.171764,0.0007187128,-6.198883e-06,0.005654782,-0.003924966,4.909596,6.26432
21.176765,0.0007302761,-2.3126602e-05,0.0057240725,-0.0040037036,4.993808,6.3140244
21.181765,0.00074088573,-4.196167e-05,0.005788058,-0.004091382,5.0778437,6.363407
21.186766,0.00075244904,-5.9068203e-05,0.0058561563,-0.004168868,5.1617045,6.412506
21.191767,0.00076401234,-7.6174736e-05,0.005923748,-0.004245639,5.245381,6.4612947
21.196766,0.0007747412,-9.524822e-05,0.0059865713,-0.0043315887,5.328863,6.509743
21.201767,0.0007863045,-0.00011241436,0.0060528815,-0.0044063926,5.4121532,6.5578938
21.206768,0.0007978678,-0.0001296997,0.006118655,-0.004481077,5.495244,6.6057167
21.211767,0.0008085966,-0.0001488924,0.0061796606,-0.004564643,5.578126,6.653185
21.216768,0.0008200407,-0.00016623735,0.006243497,-0.0046373606,5.6607995,6.700338
21.22177,0.000831604,-0.0001835823,0.0063073635,-0.0047093034,5.743257,6.747149
21.226768,0.00084221363,-0.0002028346,0.0063658655,-0.004790008,5.82549,6.793589
21.23177,0.00085377693,-0.00022023916,0.0064283907,-0.0048599243,5.9075003,6.8396997
21.23677,0.000865221,-0.00023770332,0.006489724,-0.004929304,5.9892774,6.8854527
21.24177,0.00087583065,-0.00025701523,0.006546259,-0.005007148,6.070816,6.930822
21.24677,0.00088727474,-0.00027441978,0.0066061914,-0.0050738454,6.1521144,6.9758463
21.251772,0.0008985996,-0.00029188395,0.006664932,-0.005140066,6.2331667,7.0204988
21.256771,0.00090897083,-0.00031119585,0.0067183077,-0.0052146316,6.313965,7.064754
21.261772,0.0009202957,-0.0003285408,0.0067756176,-0.0052779913,6.3945074,7.1086497
21.266771,0.0009306669,-0.0003478527,0.006827593,-0.005350232,6.4747887,7.1521387
21.271772,0.0009418726,-0.00036519766,0.006882876,-0.0054112673,6.5548015,7.19526
21.276773,0.00095307827,-0.0003825426,0.0069375634,-0.0054715276,6.634546,7.2379866
21.281773,0.00096321106,-0.0004017353,0.00698629,-0.005540073,6.714011,7.280296
21.286774,0.0009742975,-0.00041896105,0.007038921,-0.0055974126,6.7931995,7.3222237
21.291775,0.0009852648,-0.0004361868,0.00709033,-0.0056539774,6.8721027,7.363746
21.296774,0.0009951591,-0.00045520067,0.0071358383,-0.005718529,6.950716,7.4048405
21.301775,0.0010060072,-0.0004723072,0.0071852207,-0.005772412,7.0290356,7.445539
21.306776,0.001016736,-0.00048935413,0.0072333813,-0.005825162,7.107057,7.4858217
21.311775,0.0010266304,-0.0005081892,0.007276863,-0.005885899,7.1847773,7.525664
21.316776,0.00103724,-0.0005251765,0.007322967,-0.005936265,7.2621884,7.5650997
21.321777,0.0010477304,-0.00054198503,0.0073678195,-0.005984962,7.3392897,7.6041107
21.326777,0.001057148,-0.0005606413,0.007406831,-0.006041944,7.4160757,7.64267
21.331778,0.0010675192,-0.000577271,0.0074496567,-0.00608778,7.4925404,7.6808147
21.336779,0.0010777712,-0.0005939007,0.0074912608,-0.0061329007,7.5686812,7.7185206
21.341778,0.0010870695,-0.0006122589,0.00752759,-0.006185651,7.6444974,7.755769
21.346779,0.0010970831,-0.0006285906,0.0075665712,-0.0062273145,7.7199783,7.7925925
21.35178,0.0011070967,-0.00064486265,0.007604897,-0.006268084,7.795126,7.8289695
21.35678,0.0011160374,-0.00066292286,0.0076373816,-0.0063169003,7.869934,7.864879
21.36178,0.0011256933,-0.0006790161,0.0076724887,-0.006354928,7.944397,7.9003544
21.366781,0.0011354685,-0.00069493055,0.007707566,-0.0063915253,8.018514,7.9353757
21.37178,0.0011440516,-0.00071263313,0.007736206,-0.0064361095,8.09228,7.969923
21.376781,0.0011534691,-0.00072836876,0.007768035,-0.006470144,8.165691,8.004027
21.381783,0.0011627674,-0.0007439852,0.007798642,-0.0065029263,8.238746,8.037673
21.386782,0.0011708736,-0.0007612705,0.007822841,-0.0065431595,8.31144,8.070837
21.391783,0.0011799335,-0.0007766485,0.007850826,-0.00657326,8.383763,8.103549
21.396784,0.001188755,-0.0007917881,0.007876962,-0.0066016316,8.45572,8.135796
21.401783,0.0011966228,-0.0008086562,0.007897973,-0.006637633,8.527311,8.167558
21.406784,0.0012052059,-0.0008235574,0.007921517,-0.006663382,8.59852,8.198863
21.411785,0.001213789,-0.0008383393,0.0079444945,-0.006687999,8.669353,8.229694
21.416784,0.00122118,-0.0008547902,0.007961094,-0.006720066,8.739809,8.260037
21.421785,0.0012292862,-0.00086927414,0.0079802275,-0.0067418218,8.809873,8.289919
21.426786,0.0012372732,-0.00088357925,0.007998139,-0.0067623258,8.879552,8.319323
21.431786,0.0012443066,-0.0008995533,0.008010954,-0.006790161,8.948844,8.348233
21.436787,0.0012520552,-0.0009135604,0.008026302,-0.0068078637,9.017737,8.376679
21.441788,0.0012595654,-0.00092738867,0.008039862,-0.0068243146,9.086236,8.404643
21.446787,0.0012660027,-0.0009428859,0.00804773,-0.006848097,9.15434,8.432111
21.451788,0.0012732744,-0.0009563565,0.008058727,-0.0068615675,9.222037,8.459112
21.456789,0.0012803078,-0.00096964836,0.008067936,-0.0068737864,9.289331,8.485631
21.461788,0.0012862682,-0.0009846091,0.008071512,-0.006893337,9.356223,8.511649
21.46679,0.0012928247,-0.0009976029,0.008076996,-0.0069029927,9.4227,8.537197
21.471788,0.0012984276,-0.0010122061,0.008077443,-0.0069197416,9.488768,8.562244
21.47679,0.0013046265,-0.0010248423,0.008079797,-0.0069265366,9.554416,8.586821
21.48179,0.0013107061,-0.00103724,0.008081019,-0.006931782,9.619649,8.610913
21.48679,0.0013158321,-0.0010511875,0.008077204,-0.0069438815,9.68447,8.634507
21.49179,0.001321435,-0.0010632277,0.00807476,-0.006946385,9.748862,8.657629
21.496792,0.0013270378,-0.0010750294,0.00807178,-0.0069475174,9.812835,8.680265
21.501791,0.0013314486,-0.0010885,0.008062661,-0.0069559216,9.876387,8.702402
21.506792,0.0013364553,-0.0010999441,0.008055419,-0.0069543123,9.939505,8.724068
21.511793,0.0013414621,-0.0011110306,0.00804764,-0.006950736,10.002196,8.745251
21.516792,0.0013451576,-0.0011239052,0.008033186,-0.0069550276,10.064464,8.765936
21.521793,0.0013496876,-0.001134634,0.008021861,-0.0069488287,10.126292,8.786152
21.526794,0.0013538599,-0.0011453629,0.008008271,-0.0069423914,10.187688,8.805885
21.531794,0.0013569593,-0.0011575222,0.007989198,-0.006942153,10.248655,8.825125
21.536795,0.0013608932,-0.001167655,0.007973254,-0.00693202,10.309177,8.843895
21.541796,0.0013644695,-0.0011776686,0.0079550445,-0.0069211125,10.369263,8.862187
21.546795,0.0013668537,-0.0011893511,0.007930845,-0.0069175363,10.428918,8.879989
21.551796,0.0013700724,-0.0011988878,0.007909775,-0.006903529,10.488123,8.897324
21.556797,0.0013729334,-0.0012081861,0.007886469,-0.0068880916,10.546886,8.914186
21.561796,0.0013747215,-0.0012190342,0.00785777,-0.006879449,10.605215,8.930563
21.566797,0.0013772249,-0.0012279749,0.007831693,-0.0068616867,10.663092,8.946475
21.571798,0.0013793707,-0.0012366772,0.0078033507,-0.006842613,10.720524,8.96192
21.576797,0.0013804436,-0.00124681,0.0077697337,-0.0068296194,10.777519,8.976884
21.581799,0.0013821125,-0.0012550354,0.0077381134,-0.0068075657,10.834058,8.99139
21.5868,0.001383543,-0.0012630224,0.0077049136,-0.0067842007,10.89015,9.005433
21.591799,0.0013839006,-0.0012725592,0.0076664686,-0.0067675114,10.945803,9.019002
21.5968,0.0013848543,-0.0012800694,0.0076300204,-0.0067412853,11.000998,9.032119
21.6018,0.0013855696,-0.0012873411,0.007592082,-0.006713748,11.055746,9.044781
21.6068,0.001385212,-0.0012961626,0.0075489283,-0.006692946,11.110051,9.056973
21.611801,0.0013854504,-0.0013029575,0.007507801,-0.006662607,11.1638975,9.068724
21.616802,0.0013853312,-0.0013096333,0.0074646175,-0.006631613,11.217296,9.080023
21.621801,0.0013842583,-0.0013176203,0.007416904,-0.0066060424,11.270249,9.090863
21.626802,0.0013836622,-0.0013238192,0.007370651,-0.006572306,11.322744,9.101266
21.631804,0.0013828278,-0.0013297796,0.007322967,-0.006537378,11.374792,9.111227
21.636803,0.0013809204,-0.0013371706,0.0072702467,-0.00650841,11.426395,9.120737
21.641804,0.0013796091,-0.0013426542,0.007219583,-0.0064706802,11.477537,9.129821
21.646805,0.0013780594,-0.0013478994,0.007167548,-0.0064317584,11.528231,9.13847
21.651804,0.0013753176,-0.0013545752,0.00710994,-0.0063988566,11.578484,9.146679
21.656805,0.001373291,-0.0013593435,0.0070550144,-0.0063572526,11.628275,9.154469
21.661804,0.0013700724,-0.0013654232,0.0069945455,-0.0063210726,11.677625,9.161826
21.666805,0.0013673306,-0.0013697147,0.006935686,-0.006276846,11.726515,9.168769
21.671806,0.0013644695,-0.0013737679,0.006876111,-0.006231487,11.774958,9.175296
21.676805,0.0013604164,-0.0013791323,0.0068110526,-0.0061915517,11.822963,9.181401
21.681807,0.0013569593,-0.0013827085,0.0067482293,-0.0061436296,11.870509,9.187104
21.686808,0.0013532639,-0.0013860464,0.0066841245,-0.0060946345,11.917607,9.192401
21.691807,0.0013483763,-0.0013906956,0.0066146255,-0.0060510635,11.964271,9.197288
21.696808,0.0013440847,-0.0013935566,0.0065473914,-0.0059996247,12.010478,9.201782
21.701809,0.0013394356,-0.0013961792,0.0064783394,-0.005947113,12.05624,9.205883
21.706808,0.0013338327,-0.0013999939,0.0064052343,-0.0058994293,12.10157,9.209587
21.71181,0.0013287067,-0.0014021397,0.0063337684,-0.0058446527,12.146441,9.212907
21.71681,0.0013234615,-0.0014039278,0.006261766,-0.005788207,12.190876,9.215849
21.72181,0.0013170242,-0.0014070272,0.0061845183,-0.005737245,12.234877,9.218405
21.72681,0.0013110638,-0.0014084578,0.006109029,-0.0056792498,12.278426,9.220591
21.731812,0.0013048649,-0.0014096498,0.006032467,-0.005620241,12.321538,9.222408
21.73681,0.0012977123,-0.001412034,0.005951971,-0.005566001,12.364224,9.223854
21.741812,0.0012910366,-0.0014126301,0.0058731735,-0.0055042505,12.406461,9.224945
21.746813,0.0012840033,-0.0014128685,0.0057927966,-0.00544101,12.448266,9.225683
21.751812,0.0012760162,-0.0014145374,0.0057085454,-0.005383849,12.489645,9.226058
21.756813,0.0012683868,-0.0014144182,0.005625516,-0.0053192377,12.530581,9.226093
21.761814,0.0012606382,-0.0014140606,0.0055421293,-0.005253792,12.571087,9.225787
21.766813,0.0012518167,-0.001414895,0.0054543316,-0.005193293,12.611175,9.225135
21.771814,0.0012434721,-0.0014141798,0.0053684115,-0.0051265955,12.650821,9.2241535
21.776815,0.001234889,-0.0014131069,0.0052815676,-0.005058408,12.6900425,9.222846
21.781815,0.0012253523,-0.0014132261,0.0051909983,-0.004995227,12.728849,9.221207
21.786816,0.0012162924,-0.0014116764,0.0051023066,-0.0049253106,12.767222,9.219255
21.791817,0.0012068748,-0.0014098883,0.0050121844,-0.004854679,12.805175,9.21699
21.796816,0.0011965036,-0.0014094114,0.0049183965,-0.004789531,12.842717,9.214411
21.801817,0.0011867285,-0.0014071465,0.004827112,-0.0047172904,12.879827,9.211529
21.806818,0.0011767149,-0.0014047623,0.0047350526,-0.0046449304,12.916524,9.208349
21.811817,0.0011656284,-0.001403451,0.004638791,-0.0045768023,12.952819,9.204872
21.816818,0.0011550188,-0.00140059,0.0045444965,-0.004502833,12.988685,9.201108
21.82182,0.00114429,-0.0013974905,0.004450053,-0.0044281483,13.024144,9.197062
21.826818,0.0011324883,-0.0013955832,0.004351467,-0.0043584704,13.059205,9.192731
21.83182,0.0011210442,-0.0013920069,0.0042542815,-0.0042823553,13.093846,9.188131
21.83682,0.0011094809,-0.0013881922,0.0041570365,-0.0042055845,13.128085,9.183264
21.84182,0.0010969639,-0.0013856888,0.0040563047,-0.0041344166,13.16193,9.178126
21.84682,0.001085043,-0.0013813972,0.0039581954,-0.0040563345,13.195363,9.172736
21.851822,0.0010727644,-0.0013769865,0.0038588345,-0.003978312,13.228397,9.167094
21.856821,0.0010596514,-0.0013737679,0.0037566721,-0.0039052367,13.261048,9.161199
21.861822,0.001046896,-0.0013688803,0.00365597,-0.003825903,13.293289,9.155065
21.866821,0.0010333061,-0.001365304,0.0035525262,-0.0037521124,13.32515,9.148687
21.871822,0.0010201931,-0.0013600588,0.0034511387,-0.003672123,13.356608,9.142085
21.876823,0.0010069609,-0.0013545752,0.003349781,-0.003591597,13.387678,9.135254
21.881823,0.0009926558,-0.0013502836,0.003244549,-0.0035160184,13.418377,9.1282015
21.886824,0.0009788275,-0.0013445616,0.0031414032,-0.0034355521,13.448679,9.120935
21.891825,0.00096488,-0.0013384819,0.003038317,-0.003354013,13.478599,9.113459
21.896824,0.00095009804,-0.0013334751,0.0029326081,-0.003276825,13.508154,9.105778
21.901825,0.0009357929,-0.001327157,0.002829045,-0.0031954646,13.53732,9.097897
21.906826,0.0009211302,-0.0013206005,0.0027243793,-0.0031136274,13.566113,9.089823
21.911825,0.0009057522,-0.0013151169,0.0026177168,-0.0030361414,13.594547,9.081558
21.916826,0.000890851,-0.0013082027,0.0025132298,-0.0029539466,13.622597,9.0731125
21.921827,0.00087571144,-0.0013011694,0.0024082959,-0.0028719306,13.650281,9.064488
21.926826,0.0008598566,-0.0012950897,0.002301395,-0.0027937293,13.677615,9.055692
21.931828,0.0008443594,-0.0012876987,0.0021960735,-0.0027114153,13.70457,9.046729
21.936829,0.0008286238,-0.0012801886,0.002090335,-0.0026293397,13.731168,9.037604
21.941828,0.0008121729,-0.001273632,0.001982689,-0.0025510788,13.757419,9.028322
